ID	location   X coord    Y coord  	Z coord
6364	a06	-132.03	333.3	216.26
6361	a06	-50.94	333.27	274.61
6363	a06	-51.64	332.58	264.14
6361	a06	41.93	332.55	226.04
6361	a06	40.09	332.56	184.1
6361	a06	56.06	332.55	105.08
6361	a06	34.22	332.55	106.86
6364	a06	45	332.56	104.31
6364	a06	62.43	332.55	203.14
6363	a06	90.68	332.55	178.35
6363	a06	92.98	332.55	167.1
6360	a06	-202.92	334.98	7.1
6358	a06	-195.92	342.23	-44.16
6360	a06	-244.19	344.01	-56.27
6364	a06	-289.19	343.26	-64.22
6362	a06	-300.01	356.24	-194.87
6364	a06	-104.72	360.72	-166.62
6359	a06	-32.85	355.47	-49.86
6359	a06	-34.42	332.56	58.38
6358	a06	-284.06	333.37	311.64
6360	a06	-256.63	331.15	179.62
6362	a06	-100.51	357.21	-211.54
6361	a06	-72.45	373.87	-172.59
6361	a06	-101.11	333.05	81.08
6359	a06	-95.2	332.56	102.66
6363	a06	55.47	332.59	226.92
6359	a06	-273.75	342.73	-45.47
6359	a06	26.35	361.78	-118.74
6359	a06	-50.74	359.74	-100.42
6362	a06	94.35	361.4	-172.33
4308	a06	108.12	360.02	-321.79
6645	a07	-195.21	332.63	14.57
6645	a07	-205.12	332.68	-18.84
6650	a07	-205.12	332.68	-18.84
6645	a07	-196.26	332.7	31.37
6645	a07	-207.05	332.26	-47.17
6645	a07	-170.92	333.16	-50.06
6646	a07	-205.2	332.65	-87.68
6647	a07	-137.6	332.07	-136.73
6648	a07	-122.02	332.65	-169.51
6652	a07	-132.63	332.73	-76.47
6651	a07	-147.9	332.73	-51.17
6651	a07	-138.56	332.8	-90.24
6651	a07	-155.41	332.76	-47.4
6652	a07	-64.45	332.86	-55.41
6651	a07	-64.45	332.86	-55.41
6645	a07	-55.78	332.67	58.43
2870	a07	54.16	335.74	-140.22
6645	a07	54.16	335.74	-140.22
6651	a07	54.16	335.74	-140.22
6645	a07	45.81	335.55	-139.58
6650	a07	135.51	333.25	48.67
15777	a07	-199.17	337.34	71.2
14210	a07	65.32	335.06	-113.5
14210	a07	-207.1	333.54	66.73
13297	a07	-212.81	333.91	73.12
13267	a07	-211.73	334	71.57
6651	a07	-207.98	332.89	-103.45
6651	a07	-126.58	333.88	-54.67
6652	a07	24.08	333.16	94.81
6651	a07	23.35	332.68	100.31
6651	a07	14.28	333	51.16
6649	a07	-138.03	332.56	-131.55
6649	a07	-136.84	332.45	-130.25
6647	a07	-113.26	332.41	-130.67
6647	a07	-110.16	332.25	-141.6
6653	a07	42.32	335.14	-122.06
6653	a07	65.68	335.41	-128.33
6651	a07	-35.43	333.16	-59.98
6650	a07	-71.4	333.37	-76.93
6650	a07	-74.32	332.56	-79.51
6645	a07	-190.72	332.57	-29.83
6653	a07	-193.65	332.61	-67.25
6649	a07	-209.72	333.92	-105.93
6652	a07	-186.92	333.28	-150.7
6653	a07	-181.26	332.76	-149.3
6653	a07	-129.57	333.04	-49.21
6650	a07	-34.35	333.33	-66.74
6648	a07	-60.38	334.24	-9.24
6651	a07	-69.51	333.33	-8.68
6652	a07	-58.9	335.11	36.55
6650	a07	-79.03	333.89	57.46
6649	a07	-73.84	332.95	62.58
6652	a07	-18.63	333.54	47.28
6645	a07	-17.25	333.86	36.16
6653	a07	11.93	332.92	62.48
6651	a07	55.25	334.25	104.55
6652	a07	53.26	332.64	93.12
6645	a07	65.51	332.45	60.79
6645	a07	66.83	335.21	-1.84
6653	a07	66.78	335.05	-7.75
6653	a07	58.14	332.44	52.43
6647	a07	62.48	333.44	-43.24
6650	a07	71.05	333.11	-40.27
6653	a07	67.7	332.59	-48.28
6651	a07	33.05	333.26	-102.39
6651	a07	36.01	332.94	-94.01
6652	a07	41.87	333.71	-100.43
6652	a07	79.51	334.21	-95.63
6651	a07	76.39	333.94	-94.29
6651	a07	79.07	333.69	-100.53
6650	a07	99.46	332.38	83.98
6652	a07	84.01	332.5	86.65
6652	a07	103.42	334.2	33.95
6652	a07	104.13	335.19	39.41
6650	a07	169.95	333.94	44.07
6648	a07	170.99	332.56	54.84
6645	a07	213.13	332.69	94.24
6652	a07	205.92	333.98	102.59
6648	a07	199.59	333.81	170.18
6652	a07	198.94	332.99	163.52
6648	a07	144.16	333.04	174.1
6648	a07	143.86	333	181.36
6653	a07	104.8	335.13	165.99
6645	a07	103.25	335.14	170.43
6645	a07	103.25	335.12	159.03
6652	a07	22.5	333.14	13.83
6651	a07	12.65	333.25	20.74
6652	a07	88.77	333.59	7.48
6651	a07	94.7	332.54	16.64
6650	a07	110.43	334.14	70.85
6650	a07	105.78	334.33	62.86
6653	a07	-201.15	333.15	48.97
6650	a07	-204.75	333.14	51.4
6652	a07	-74.96	333.26	36.9
6645	a07	38	332.62	28.37
6650	a07	-116.68	332.87	-162.22
6647	a07	-160.39	333.48	-154.43
6648	a07	-215.15	332.98	-64.74
6647	a07	-216.2	332.51	-45.27
6647	a07	-216.77	332.87	-29.37
4308	a07	-112.75	332.65	-167.46
4308	a07	103.06	335.21	167.76
6843	a08	7.71	352.55	11.3
6843	a08	7.71	352.48	4.98
6841	a08	7.79	352.48	8.11
6843	a08	-18.98	352.55	11.2
6843	a08	-18.97	352.48	4.88
6841	a08	-18.9	352.48	8.01
15777	a08	-28.17	335.62	-58.31
14212	a08	-54.39	352.51	55.34
14212	a08	-35.16	332.64	-55.28
13297	a08	-20.96	332.64	-55.18
13268	a08	-22.02	332.64	-55.18
13221	a08	40.33	342.54	98.09
1445	a08	-40.68	352.51	63.1
1445	a08	-40.58	352.51	71.74
1445	a08	-24.9	352.51	71.64
1445	a08	-25	352.51	63
8245	a08	-32.89	355.61	89.29
1445	a08	-30.06	352.51	71.54
1445	a08	-30.16	352.51	62.9
1445	a08	-35.23	352.51	62.8
1445	a08	-35.33	352.51	71.84
6843	a08	-29.16	352.55	29.14
6843	a08	-34.41	352.48	29.04
6841	a08	-31.63	352.48	29.85
6841	a08	26	342.37	73.45
6843	a08	23.8	342.37	72.64
6841	a08	25.94	342.37	69.65
6844	a08	55.46	342.54	95.45
6844	a08	52.58	342.54	97.5
6841	a08	35.04	342.37	95.8
6843	a08	33.47	342.37	94.99
6841	a08	35.61	342.37	92
6842	a08	35.03	342.37	94.22
6841	a08	51.46	342.37	68.46
6842	a08	41.69	352.53	21.28
6841	a08	52.03	342.37	64.66
6844	a08	37.7	352.51	-26.77
6840	a08	35.67	352.51	-25.42
6842	a08	41.69	352.84	-7.61
6843	a08	40.03	352.84	-4.46
6841	a08	42.17	352.84	-5.72
6842	a08	51.45	342.37	66.88
6843	a08	39.93	352.53	23.02
6841	a08	42.07	352.53	23.07
6840	a08	35.57	352.51	-27.66
15172	a08	-33.07	332.65	-20.58
14785	a09	224.58	337.74	-472
6736	a09	224.58	337.74	-472
14784	a09	141.51	332.65	-101.58
6740	a09	141.51	332.65	-101.58
14783	a09	-96.17	332.65	-185.68
6734	a09	-96.17	332.65	-185.68
6737	a09	117.8	332.65	-119.28
6733	a09	8.2	332.65	96.71
15777	a09	446.71	336.01	204.37
14215	a09	226.04	335.63	-423.23
14214	a09	175.97	332.18	-98.48
14213	a09	-117.59	334.88	-157.91
14215	a09	428.42	332.56	192.11
14214	a09	428.77	332.56	185.3
14213	a09	428.97	332.56	178.46
13297	a09	430.29	332.66	204.18
13269	a09	427.74	332.57	204.42
6731	a09	-235.57	335.36	314.08
6731	a09	-241.33	333.15	327.26
6747	a09	445.27	333.67	349.54
6741	a09	460.53	335.48	258.53
6741	a09	451.66	335.06	259.5
6740	a09	122.47	332.56	-95.69
6739	a09	204.67	333.93	-82.83
6739	a09	151.34	332.65	-51.05
6739	a09	183.03	332.61	-64.72
6739	a09	80.41	333.98	187.85
6747	a09	-189.98	333.26	400.15
6747	a09	-180.32	333.26	321.45
6741	a09	-89.62	332.54	403.97
6741	a09	-89.25	332.76	326.13
6747	a09	101.05	333.94	418.04
13223	a09	266	335.09	460.48
6742	a09	361.44	332.74	419.14
6742	a09	408.95	333.12	392.1
6742	a09	445.7	333.37	316.83
6733	a09	-129.86	332.56	-103.09
6733	a09	-60.7	336.16	-100.4
6741	a09	-164.88	332.56	410.33
6741	a09	-162.07	332.76	302.18
6745	a09	193.22	334.41	-371.9
6736	a09	223.63	332.66	-376.17
6735	a09	130.81	333.33	-434.74
6736	a09	100.29	332.56	-365.75
6745	a09	189.64	339.7	-450.93
6736	a09	187.16	340.73	-448.6
6745	a09	170.75	338.05	-460.55
6735	a09	165.76	336.43	-452.23
6736	a09	161.05	337.6	-459.65
6736	a09	201.83	334.29	-429.07
6745	a09	193.15	333.73	-420.27
6745	a09	211.46	334.01	-423.55
6736	a09	180.02	336.4	-421.36
6736	a09	223.64	335.24	-435.66
6745	a09	170.29	332.56	-399.27
6745	a09	136.83	332.74	-370.86
6736	a09	133.95	332.56	-382
6745	a09	128.67	333.81	-326.65
6747	a09	63.57	332.56	-372.38
6747	a09	68.64	332.56	-369.13
6736	a09	66.25	332.56	-370.79
6747	a09	83.61	332.69	-358.15
6747	a09	78	332.58	-398.07
6745	a09	0.6	333.2	-332.02
6735	a09	-3.94	334.17	-325.3
6735	a09	18.05	335.12	-302.25
6736	a09	7.06	332.63	-255.9
6735	a09	50.76	333.27	-271.5
6747	a09	-6.97	332.72	-235.38
6747	a09	68.11	333.77	-260.42
6747	a09	47.33	335.07	-182.28
6747	a09	61.82	334.84	-188.95
6745	a09	26.14	332.56	-228.41
6745	a09	42.87	332.5	-235.82
6745	a09	62.44	337.58	-151.24
6748	a09	66.86	338.71	-171.09
6740	a09	170.57	332.56	-107.06
6740	a09	160.85	332.56	-129.85
6740	a09	166.96	332.56	-53.44
6739	a09	128.54	333.16	-47.42
6739	a09	156.78	335.08	-25.67
6739	a09	202.78	334.7	-45.91
6738	a09	187.01	334.64	-30.71
6738	a09	194.08	334.38	-39.33
6738	a09	261.13	333.95	55.91
6738	a09	225.95	334.71	33.96
6738	a09	257.35	335.48	35.1
6738	a09	235.34	332.56	83.76
6739	a09	251.15	332.55	75.39
6739	a09	243.76	333.03	93.32
6739	a09	217.43	335.06	51.35
6738	a09	213.42	332.78	61.33
6738	a09	214.55	332.77	72.48
6739	a09	121.18	333.47	111.63
6738	a09	131.25	332.64	115.45
6739	a09	138.48	335.21	118.65
6737	a09	98.67	333.15	157.44
6737	a09	108.22	335.6	150.16
6738	a09	99.37	332.49	149.04
6738	a09	177.68	334.07	200.11
6738	a09	118.15	333.13	184.57
6739	a09	75.62	334.04	199.62
6737	a09	135.45	332.97	223.43
6738	a09	179.85	332.45	264.64
6738	a09	139.04	332.55	245.57
6739	a09	143.43	332.57	249.6
6739	a09	165.63	331.4	278
6739	a09	72.95	333.15	240.85
6739	a09	43.11	335.53	247.06
6738	a09	42.28	333.54	230.54
6737	a09	-13.54	334.9	196.39
6738	a09	-9.14	335.01	195.76
6737	a09	-5.37	333.89	215.01
6734	a09	58.3	332.85	110.94
6734	a09	51.75	333.73	117.55
6733	a09	-131.85	332.56	-179.41
6732	a09	-129.79	332.56	-94.05
6733	a09	-63.78	333.35	-183.4
6732	a09	-63.88	334.43	-95.43
6734	a09	-96.33	340.08	-124.38
6734	a09	-101.24	340.19	-129.06
6734	a09	-89.82	339.96	-129.91
6734	a09	-96.52	340.08	-135.98
6733	a09	-98.49	338.49	-155.14
6733	a09	-93.86	332.56	-85.32
6733	a09	-85.78	332.49	-61.91
6734	a09	-91.36	332.72	-55.72
6734	a09	-99.03	332.56	-52.36
6733	a09	-97.57	337.72	4.1
6733	a09	-79.01	335.89	-4.11
6732	a09	-60.76	333.55	98.81
6733	a09	-42.93	332.94	52.39
6733	a09	-88.45	332.96	113.25
6733	a09	-37.95	333.44	57.2
6732	a09	-15.82	332.65	108.24
6732	a09	-23	335.13	114.78
6733	a09	0.92	334.55	80.5
6733	a09	8.45	334.12	102.39
6733	a09	-96.02	334.11	-5.32
6733	a09	-83.7	334.44	-10.24
6734	a09	-70.74	332.56	51.92
6732	a09	-78.71	335.67	51.16
6732	a09	-58.2	336.07	42.24
6732	a09	-96.71	334.85	66.45
6733	a09	-105.08	332.61	74.55
6734	a09	-98.35	335.12	121.85
6734	a09	-112.06	335.01	72.84
6733	a09	-110.24	333.59	104.88
6733	a09	-116.28	332.56	92.49
6733	a09	-139.2	334.51	92.75
6732	a09	-187.59	335.53	103.38
6733	a09	-190.19	332.61	95.18
6733	a09	-232.47	333.09	143.06
6733	a09	-222.89	334.51	142.29
6732	a09	-229.2	332.56	172.71
6732	a09	-250.95	337.5	171.04
6733	a09	-207.92	334.72	146.46
6732	a09	-199.09	333.64	147.47
6733	a09	-215.29	332.56	185.14
6733	a09	-228.19	332.65	210.72
6732	a09	-249.99	335.55	181.16
6732	a09	-238.77	334.99	206.34
6733	a09	-247.16	332.59	195.78
6731	a09	-244.56	335.05	202.92
6731	a09	-295.65	333.57	222.67
6731	a09	-287.21	334.54	231.73
6731	a09	-294.57	332.56	286.67
6731	a09	-321.76	332.56	307.45
6731	a09	-310.26	334.25	224.42
6731	a09	-335.89	332.56	261.52
6731	a09	-351.19	332.56	247.28
6731	a09	-335.28	334.47	237.19
6731	a09	-301.31	332.79	307.08
6731	a09	-287.07	332.61	302.28
6747	a09	90.64	332.56	324.5
6747	a09	-66.39	332.56	403.72
6747	a09	-11.19	332.58	362.24
6742	a09	66.5	332.52	365.34
6747	a09	156.24	332.36	333.69
6742	a09	131.19	332.6	356.94
6742	a09	263.31	332.36	429.46
6742	a09	195.39	332.48	361.4
13222	a09	295.93	335.09	418.92
6741	a09	430.53	332.56	225.95
6741	a09	480.51	332.56	211.41
6742	a09	375.3	332.55	356
6742	a09	332.14	332.56	377.49
6742	a09	390.51	333.23	422.7
6737	a09	-41.91	334.08	290.97
6737	a09	-58.38	333.81	287.18
14789	a10	167.74	332.65	133.81
6501	a10	167.74	332.65	133.81
14791	a10	-215.57	332.65	-50.38
6506	a10	-215.57	332.65	-50.38
15777	a10	-30.78	334.2	219.23
14218	a10	198.37	332.38	-157.98
14217	a10	199.92	332.55	-26.22
14216	a10	-141.32	332.55	84.06
14218	a10	-27.38	332.55	214.82
14217	a10	-20.45	332.55	214.72
14216	a10	-13.5	332.55	214.67
13297	a10	-27.23	332.55	233.39
13270	a10	-27.26	332.55	232.3
13231	a10	-127.45	332.55	-141.94
13229	a10	151	332.55	106.95
13230	a10	-220.66	332.55	-58.97
13228	a10	-19.45	332.38	129.94
13227	a10	-70.26	332.49	135.89
11753	a10	-134.8	362.48	-79.05
11753	a10	-127.59	362.71	60.78
11753	a10	-41.4	368.7	27.65
11753	a10	376.96	362.82	273.43
11753	a10	390.91	362.82	281.48
11753	a10	380.02	362.82	143.38
11753	a10	-30.15	362.87	-108.44
11753	a10	107.9	362.71	115.87
11753	a10	120.82	362.82	231.77
11753	a10	240.17	362.82	231.74
11753	a10	253.22	362.87	14.37
11753	a10	341.56	362.57	-55.5
11753	a10	-81.71	362.33	-75.08
11753	a10	-238.03	362.33	-76.65
11753	a10	-289.42	362.55	-117.19
11753	a10	-261.65	362.55	21.49
11753	a10	-209.59	362.55	193.04
11753	a10	-250.21	362.57	231.15
11754	a10	19.51	372.5	186.58
11753	a10	59.74	371.71	68.48
11753	a10	0.05	359.25	-11.34
11753	a10	31.15	374.52	-202.77
11753	a10	-41.13	362.87	-95.95
11753	a10	268.74	362.68	-107.22
11753	a10	110.83	362.87	-62.99
11753	a10	385.1	362.68	-200.55
11753	a10	349.76	362.57	-67.33
11753	a10	240.64	362.87	1.34
11753	a10	285.1	362.82	50.16
11753	a10	388.58	362.82	132.04
11753	a10	286.78	362.82	277.77
11753	a10	250.33	362.82	242.63
11753	a10	110.63	362.82	243.27
11753	a10	195.04	362.42	67.17
11753	a10	75.28	362.71	145.62
11753	a10	121.87	362.71	103.11
11753	a10	-138.82	362.71	71.18
11753	a10	-67.92	362.33	-89.37
11753	a10	-248.68	362.33	-89.2
11753	a10	-156.35	364.29	-201.99
11753	a10	-175.32	362.55	157.66
11753	a10	-300.26	362.55	-129.65
11753	a10	-247.33	362.55	35.23
11753	a10	-261.24	362.57	244.35
11754	a10	-44.47	362.6	125.71
11753	a10	-219.2	362.55	203.72
11754	a10	-79.48	362.55	198.69
6502	a10	205.11	332.56	257.13
6507	a10	365.55	332.56	249.71
6507	a10	352.89	332.56	260.84
6506	a10	-118.96	332.56	-186.35
6506	a10	-236.17	332.56	-138.11
6507	a10	-262.27	332.56	-50.68
6500	a10	-90.05	332.56	135.31
6502	a10	110.92	332.56	30.09
6498	a10	123.25	332.56	253.51
6498	a10	237.97	332.56	261.34
6499	a10	48.7	332.56	126.74
6497	a10	102.79	332.56	153.95
6501	a10	-157	332.56	143.53
6506	a10	-240.01	332.56	173.02
6506	a10	-235.85	332.56	169
6499	a10	234.09	332.55	-132.57
6499	a10	220.75	332.55	-130.33
14790	a10	227.45	332.56	-133.16
6502	a10	-70.87	332.56	-182.67
6501	a10	-64.82	332.56	-186.26
6501	a10	365.05	332.56	-13.01
6502	a10	304.08	332.56	-158.78
6500	a10	309.98	332.56	-155.72
6497	a10	128.06	332.55	-88.6
6498	a10	129.45	332.55	-80.14
6500	a10	69.62	332.56	-81.11
6501	a10	69.77	332.56	-87.77
6502	a10	63.72	332.56	-84.18
6506	a10	16.6	332.56	-79.9
6501	a10	12.29	332.56	-83.72
6507	a10	18.65	332.56	-87.71
6507	a10	-48.87	332.56	-79.43
6502	a10	-52.06	332.56	-84.96
6502	a10	188.2	332.56	-85.06
6507	a10	191.39	332.56	-79.53
6507	a10	258.91	332.56	-87.81
6506	a10	256.85	332.56	-80
6502	a10	303.98	332.56	-84.28
6501	a10	310.02	332.56	-87.87
6500	a10	309.88	332.56	-81.21
6499	a10	362.01	332.56	-87.04
6498	a10	369.71	332.55	-81.67
6497	a10	368.31	332.55	-90.13
6499	a10	259.72	332.56	32.2
6498	a10	267.42	332.55	37.57
6497	a10	266.03	332.55	29.11
6502	a10	260.22	332.56	156.38
6501	a10	266.27	332.56	152.79
6500	a10	266.12	332.56	159.44
6499	a10	344.26	332.56	176.53
6498	a10	351.96	332.55	181.9
6502	a10	309.26	332.56	218.61
6501	a10	315.31	332.56	215.02
6500	a10	315.16	332.56	221.67
6502	a10	89.33	332.56	256.35
6507	a10	92.52	332.56	261.88
6507	a10	160.04	332.56	253.6
6506	a10	157.99	332.56	261.41
6501	a10	211.16	332.56	253.54
6500	a10	211.01	332.56	260.2
6499	a10	263.14	332.56	254.37
6498	a10	270.84	332.55	259.74
6497	a10	269.45	332.55	251.28
6502	a10	90.48	332.56	199.05
6501	a10	96.53	332.56	195.46
6502	a10	47.62	332.56	89.3
6501	a10	53.67	332.56	85.7
6500	a10	53.53	332.56	92.36
6499	a10	-21.06	332.56	124.64
6498	a10	-13.36	332.55	130.01
6501	a10	297.16	332.56	-31.06
6506	a10	223.5	332.56	-27.34
6501	a10	219.19	332.56	-31.16
6507	a10	225.56	332.56	-35.15
6507	a10	56.38	332.56	171.56
6501	a10	50.01	332.56	175.55
6506	a10	54.32	332.56	179.37
6499	a10	214.71	332.56	66.9
6497	a10	221.01	332.55	63.81
6501	a10	221.26	332.56	169.55
6500	a10	221.11	332.56	176.21
6502	a10	149.03	332.56	113.35
6501	a10	155.08	332.56	109.76
6500	a10	154.94	332.56	116.42
6499	a10	156.31	332.56	178.68
6498	a10	164.01	332.55	184.05
6497	a10	162.62	332.55	175.59
6499	a10	116.71	332.56	-152.48
6498	a10	124.41	332.55	-147.12
6497	a10	123.02	332.55	-155.58
6499	a10	-7.54	332.56	-138.36
6498	a10	0.16	332.55	-133
6497	a10	-1.23	332.55	-141.46
6502	a10	-70.97	332.56	-125.5
6501	a10	-64.92	332.56	-129.09
6500	a10	-65.07	332.56	-122.44
6502	a10	17.11	332.56	-39.45
6501	a10	23.16	332.56	-43.05
6500	a10	23.02	332.56	-36.39
6502	a10	90.96	332.56	-2
6501	a10	97.01	332.56	-5.59
6507	a10	16.74	332.56	27.28
6501	a10	10.37	332.56	31.27
6499	a10	-276.19	332.56	-100.83
6498	a10	-268.49	332.55	-95.46
6497	a10	-269.88	332.55	-103.92
6499	a10	-129.59	332.56	-122.23
6498	a10	-121.89	332.55	-116.86
6499	a10	-188.04	332.56	-35.45
6507	a10	-189.66	332.56	-28.22
6502	a10	-110.44	332.56	-45.04
6501	a10	-104.39	332.56	-48.64
6500	a10	-104.53	332.56	-41.98
6502	a10	-113.73	332.56	36.95
6501	a10	-107.68	332.56	33.36
6500	a10	-107.82	332.56	40.01
6498	a10	-63.24	332.55	52.2
6497	a10	-64.63	332.55	43.74
6502	a10	-84.29	332.56	104.96
6501	a10	-78.24	332.56	101.37
6498	a10	-142.51	332.55	120.29
6497	a10	-143.9	332.55	111.83
6499	a10	-174.74	332.56	-186.33
6502	a10	-179.55	332.56	-184.64
6507	a10	-176.36	332.56	-179.11
6499	a10	-194.77	332.56	114.82
6497	a10	-199.81	332.55	111.73
6499	a10	-250.02	332.56	-177.33
6502	a10	-262.12	332.56	-177.26
6507	a10	-255.88	332.56	-166.32
6499	a10	-241.1	332.56	44.45
6497	a10	-234.79	332.55	41.36
6502	a10	-240.52	332.56	127.11
6500	a10	-234.62	332.56	130.17
6507	a10	-262.24	332.56	-4.96
6506	a10	-267.57	332.56	2.85
6507	a10	-192.9	332.56	172.95
6501	a10	-199.27	332.56	176.94
6506	a10	-194.96	332.56	180.76
6501	a10	-128.99	332.56	169.45
6500	a10	-129.13	332.56	176.11
6498	a10	-69.3	332.55	175.65
6497	a10	-70.7	332.55	167.19
6499	a10	-233.91	332.56	215.73
6507	a10	-235.52	332.56	222.95
6501	a10	-173.61	332.58	217.81
6506	a10	-170.06	332.56	222.48
6502	a10	-122.93	332.56	218.2
6501	a10	-116.88	332.56	214.61
6500	a10	-117.03	332.56	221.27
6498	a10	-57.2	332.55	220.81
6497	a10	-58.6	332.55	212.35
14685	a10	49.21	332.65	251.65
4311	a10	-280.94	332.65	-166.91
4311	a10	-22.82	332.65	87.29
4311	a10	364.14	332.65	262.72
4311	a10	298.61	332.65	-117.37
6496	a11	-292.06	308.16	-122.16
6495	a11	-348.81	308.15	-160.21
6491	a11	-230.58	308.66	-50.06
6490	a11	-234.81	308.02	-60.13
6490	a11	-295.57	308.09	-109.69
6491	a11	-155.12	308.47	-10.8
6477	a11	413.62	306.1	-442.39
6477	a11	414.55	305.74	-392.87
6477	a11	438.87	306.1	-420.04
6477	a11	357.66	306.06	-405.74
6477	a11	379.23	306.01	-420.14
6477	a11	379.14	305.74	-382.05
6477	a11	364.77	306.03	-346.99
6475	a11	365.84	307.11	-313.39
6475	a11	360.41	307.11	-305.65
6477	a11	390.32	306.1	-193.17
6471	a11	406.92	307.66	-204.9
6471	a11	414.77	307.66	-194.52
6473	a11	280.04	306.89	-85.66
6463	a11	235.99	307.11	286.57
6494	a11	-332.36	316.94	-391.95
6494	a11	-368.05	313.82	-385.08
15777	a11	-89.84	309.72	126.76
14220	a11	-336.77	316.78	-381.91
14221	a11	-17.37	306.31	-316.72
14219	a11	439.95	308.7	-378.61
14222	a11	438.29	308.61	383.76
14223	a11	-255.29	306.86	262.19
14223	a11	-84.01	308.11	130.4
14222	a11	-89.17	308.11	130.51
14221	a11	-94.69	308.11	130.57
14220	a11	-100.08	308.11	130.47
14219	a11	-105.42	308.11	130.5
6493	a11	-408.45	314.16	-458.09
6494	a11	-457.3	331.88	-413.45
6494	a11	-451.98	331.88	-406.45
6493	a11	-447.61	331.97	-415.11
3364	a11	-313.02	316.49	-434.38
3363	a11	-61.6	307.17	-401.63
3362	a11	492.27	305.91	-416.14
3361	a11	472.51	280.01	389.2
3360	a11	-299.25	320.06	276.64
13297	a11	-98.49	308.3	119.14
13271	a11	-97.11	308.24	119.04
13236	a11	7.7	307.46	1.71
13235	a11	65.36	307.46	-42.33
13234	a11	125.53	307.34	-0.38
13233	a11	104.43	307.06	70.15
13232	a11	30.52	307.37	71.47
9311	a11	158.02	308.69	-134.13
6473	a11	289.73	307.22	-77.13
6473	a11	289.37	307.65	-68.95
6494	a11	-355.42	314.27	-469.46
6494	a11	-340.11	309.3	-440.26
6490	a11	-404.35	309.31	-192.91
6490	a11	-250.06	309.03	75.17
6489	a11	-66.35	307.27	14.27
6483	a11	-58.08	307.97	-398.4
6483	a11	-64.69	307.97	-398.5
6483	a11	-64.79	307.97	-404.38
6483	a11	-58.09	307.97	-404.48
6483	a11	-21.12	308.23	-340.49
6482	a11	141.37	306.16	-367.26
6482	a11	115.28	305.74	-400.71
6482	a11	105.69	305.74	-400.07
6482	a11	105.59	305.74	-407.17
6482	a11	115.5	306.44	-407.27
6481	a11	90.37	307.02	-260.44
6481	a11	120.35	306.9	-312.81
6479	a11	9.22	309.41	-140.37
6479	a11	-42.11	307.02	-185.4
6478	a11	18.01	308.75	-137.96
6471	a11	413.23	307.02	-155.83
6463	a11	239.02	308.67	345.43
6464	a11	223.77	308.15	414.22
6468	a11	474.62	280.02	391.6
6468	a11	470.09	280.02	391.5
6468	a11	470.3	280.02	388.82
6468	a11	475.19	280.02	388.72
6465	a11	427.92	307.02	271.42
6450	a11	-301.09	319.19	272.55
6450	a11	-303.58	320.01	278.21
6451	a11	-1.95	307.02	265.29
6493	a11	-360.04	312.92	-394.04
6493	a11	-411.91	309.05	-383.41
6494	a11	-416.29	308.86	-374.75
6493	a11	-389.87	310.55	-332.23
6494	a11	-394.25	308.86	-323.57
6494	a11	-399.56	308.86	-330.57
6493	a11	-443.57	308	-288.22
6494	a11	-433.77	308	-290.19
6490	a11	-409.63	308.48	-188.9
6491	a11	-422.93	308.48	-189.07
6490	a11	-415.52	308.48	-184.25
6491	a11	-369.71	308.48	-152.61
6491	a11	-383	308.48	-152.78
6490	a11	-375.6	308.48	-146.31
6490	a11	-269.73	307.11	64.07
6490	a11	-271.5	307.09	74.09
6490	a11	-221.19	308.05	80.05
6491	a11	-228.58	307.99	90.36
6491	a11	-172.01	307.99	58.96
6491	a11	-177.93	309.51	50.08
6496	a11	-100.29	308.04	32.32
6492	a11	-85.78	308.92	42.87
6492	a11	-85.88	308.92	53.79
6489	a11	-71.23	311.41	16.06
6495	a11	-59.73	308.43	10.41
6489	a11	-55.29	306.95	-16.79
6486	a11	-22.57	308.66	-332.99
6485	a11	-49.56	306.83	-352.96
6485	a11	-46.21	306.83	-339.36
6483	a11	-20.78	307.41	-289.76
6483	a11	-21.65	307.08	-278.66
6483	a11	-63.14	307.02	-236.59
6483	a11	-56.65	307.02	-225.49
6482	a11	100.71	306.47	-380.09
6482	a11	103.57	306.33	-324.89
6482	a11	135.19	306.57	-342.15
6481	a11	99.98	307.02	-273.24
6480	a11	10.45	307.02	-207.25
6480	a11	21.55	307.02	-201.57
6479	a11	-40.06	307.45	-176.76
6478	a11	60.83	307.02	-78.43
6478	a11	72.32	307.02	-78.53
6475	a11	330.12	307.66	-315.5
6475	a11	324.47	307.66	-325.38
6475	a11	353.12	307.02	-257.91
6475	a11	347.47	307.02	-267.79
6477	a11	409.75	305.72	-73.32
6477	a11	420.17	305.72	-58
6474	a11	434.3	307.86	-65.88
6477	a11	371.42	305.72	-58.1
6474	a11	373.04	306.03	-65.98
6471	a11	415.49	307.02	-27.14
6474	a11	405.34	307.13	-22.42
6471	a11	366.22	307.06	-12.11
6471	a11	373.96	307.09	-5.35
6474	a11	363.59	307.13	-0.64
6471	a11	319.24	306	30.76
6474	a11	317.09	306.31	22.88
6474	a11	328.73	307.02	2.63
6471	a11	313.28	307.33	48.38
6473	a11	242.38	307.04	-90.5
6473	a11	235.12	307.04	-87.3
6470	a11	191.54	308.84	-26.21
6470	a11	200.99	308.84	-26.31
6470	a11	232.24	306.07	-4.89
6470	a11	230.96	306.57	8.49
